Destination_country_name,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10
Albania,1.05267,-1.30207,-0.20508,1.25205,0.2278,0.3404,-0.52248,-0.42227,0.58424,0.004
Angola,-0.12707,-1.18144,1.03021,-1.71958,1.15212,0.05988,0.07909,-0.87655,-0.15646,0.07559
Argentina,0.04105,0.16174,-1.46141,-0.68411,-1.28675,1.17173,-0.56693,0.73489,-1.01264,-0.30426
Australia,0.96828,1.80975,0.44727,-0.59808,0.01069,0.14509,-0.14918,0.32485,0.77972,0.81671
Austria,1.07673,1.74257,0.09779,-0.41452,-0.37357,-1.98657,0.89566,-0.57233,0.58141,-0.77055
Bangladesh,1.0947,-1.13782,-0.1327,0.5951,0.13713,0.72105,0.9612,-0.71775,0.13772,0.2128
Belgium,0.59754,0.79695,-0.40261,0.29335,0.14811,0.67839,-0.54826,-0.49575,0.52254,-0.42173
Brazil,0.2155,-0.2091,-0.49274,-0.40227,-0.87958,-0.79303,0.31468,0.50428,-0.00194,-0.25155
Bulgaria,0.04992,-0.49069,-0.3627,1.18253,0.84403,0.16738,0.52375,0.14948,0.18429,-0.95698
Burkina Faso,-1.2149,-0.88643,-0.3754,0.4062,0.61178,-0.52049,0.30352,-0.18525,-0.28094,-0.07991
Canada,0.7445,1.41283,-0.80565,-0.68416,0.17227,-0.26281,-0.26385,-0.02165,0.20929,0.65534
Cape Verde,-0.3182,-0.80023,-0.19374,-1.4412,0.40455,-2.25035,0.12059,-0.87572,-0.63193,0.43482
Chile,-0.48646,-0.24724,0.91786,-0.91144,-2.6193,-1.33717,0.55337,-0.62348,-0.98158,-0.78802
China,1.21026,-1.02655,-0.1815,1.24894,0.13575,0.20384,0.25983,0.71509,0.43266,0.76488
Colombia,-0.42696,-0.78981,-1.57349,-1.72357,1.00903,-0.30952,0.00791,-0.45473,0.23108,-0.58154
Croatia,0.26097,-0.46508,-1.2404,0.62115,-0.31036,-0.03569,-0.49151,-0.25744,-0.52452,-0.54784
Czech Republic,0.94365,0.27183,0.06522,0.96788,0.14086,0.53456,-0.37414,-0.60188,0.31439,-0.32187
Denmark,0.42514,1.67427,-1.23216,-0.68513,-0.64549,1.24617,-0.44754,0.44266,-1.88807,0.81952
Dominican Republic,0.12599,-0.54167,-0.11542,-0.69116,-1.06697,0.1986,-0.14317,0.46919,-0.03909,0.35952
Egypt,-0.96147,-0.59276,0.23788,0.83008,-0.15936,-0.92979,0.49919,1.14901,-0.64494,-0.27778
El Salvador,0.68569,-0.89764,0.25997,-1.50162,1.1036,0.67444,-0.66947,0.34989,-0.66793,-0.355
Estonia,0.84989,0.55683,0.82267,1.66928,0.27784,0.20965,-0.44814,-0.61207,-1.08377,0.20436
Finland,0.98531,1.31075,-0.03313,-0.32164,-0.87183,-0.85284,0.43457,-0.58963,-0.15396,-0.2609
France,-0.26059,0.7296,-0.70353,0.24896,-0.35515,0.21896,-0.40754,-0.56155,0.54385,-0.66033
Germany,-0.73745,1.49539,0.74933,0.9782,0.50795,-0.93252,0.08666,0.52441,0.60573,-0.68431
Ghana,-0.25382,-1.1225,1.68385,-1.32061,-2.44366,0.62914,-0.75827,0.36761,-0.70594,-0.50991
Greece,0.99375,-0.14851,-1.79237,-0.42777,0.09303,0.4534,0.19455,-0.46787,0.28557,-0.77962
Hong Kong,-0.68974,0.05557,-0.26404,0.93884,-0.90819,-0.55903,3.80827,2.74931,0.63931,1.64399
Hungary,0.84181,0.87383,-0.21458,0.88061,0.11909,0.4599,-0.51795,-0.44381,1.25032,-0.29067
Iceland,-0.1406,1.22615,-0.15252,-0.73889,0.08359,-1.0128,0.12361,0.2392,-1.45591,0.452
India,0.40675,-0.45995,-0.85988,1.00802,0.69762,0.22719,0.94612,-0.52543,-0.25163,1.20896
Indonesia,-0.05688,-0.97902,-0.94368,0.42798,0.71346,0.60926,2.6479,0.52225,0.06749,0.70981
Iran,-3.28628,0.09509,0.59751,-0.17202,-1.55153,-0.16938,0.95253,0.25193,-0.08116,0.41055
Iraq,-1.06975,-0.96751,1.30013,0.62829,-0.31406,-0.48596,-0.24206,0.52524,0.83503,-0.19113
Ireland,0.44928,1.44408,-0.92061,-0.92376,-0.12864,-0.25974,0.13108,-0.72784,0.92638,0.62515
Italy,-0.99247,1.14086,-0.99435,0.68529,-1.28664,1.50489,-0.30147,-0.18535,0.94218,-1.01509
Japan,0.38035,0.53708,1.85322,0.74527,1.08287,-0.47356,0.43283,-0.47228,1.44195,-0.98985
Jordan,-0.31385,-0.56469,-0.16427,-0.39196,0.23929,-0.5989,0.85666,-0.63513,-0.03541,-0.00068
Latvia,-0.89487,0.87911,-0.52678,1.55718,-1.01166,-0.07986,-0.74045,-0.52739,-1.11,-0.35545
Lebanon,1.02704,-0.66225,0.25676,0.21774,0.02763,0.49733,-0.37667,-0.71996,0.61217,0.63786
Libya,1.14544,-0.59394,1.38669,0.26172,-1.90683,-0.18657,6e-05,-1.14851,0.54223,0.10367
Lithuania,-3.51695,0.58095,0.61004,1.59384,2.49927,0.93228,-0.24326,-1.08754,-1.27171,0.428
Luxembourg,-0.84137,1.80662,-0.91035,0.13372,1.15837,-0.67892,0.07137,-0.51641,-0.51022,0.29043
Malaysia,-0.77762,-1.27634,0.07586,-0.03827,0.24187,0.88359,-0.74287,1.17587,0.38468,0.98883
Malta,0.97983,0.31009,1.09154,-0.17547,0.49534,0.44629,-0.80255,-0.11736,0.04516,-0.53989
Mexico,0.86851,-0.68841,-0.58761,-1.87019,-0.51548,-0.44909,-0.38802,-0.45329,1.25308,-0.72689
Morocco,-1.73249,-0.02846,-1.0736,0.14138,-1.8545,-0.65923,-0.43566,-1.19695,1.15148,-0.61495
Mozambique,0.04366,-1.404,2.01272,-1.49088,0.04533,0.34262,-0.15953,-1.20361,-0.06945,0.69335
Netherlands,0.05777,1.43803,1.10063,0.17627,-0.33465,0.25623,-0.75086,0.63181,-1.05174,0.59878
New Zealand,0.96193,1.5351,0.93178,-0.64513,0.30792,0.27919,-0.37527,-0.18786,0.11695,0.36875
Nigeria,-1.21792,-0.88685,0.61501,-1.62008,1.07295,1.03927,-0.82389,1.46512,0.46762,0.34288
Norway,-0.77082,1.90365,0.74982,0.23853,0.3366,0.19986,-0.82557,0.56355,-1.61648,0.8738
Pakistan,1.34758,-0.74768,1.18043,1.25937,0.35563,0.32879,1.74396,0.29912,-0.51456,0.20095
Peru,-0.8146,-0.67288,-0.0903,-0.30213,0.50776,-0.55845,-0.01893,-0.16234,-0.50007,-0.33719
Philippines,-0.38734,-1.12684,-1.39428,-0.03385,-0.2149,0.3504,-0.67867,0.1051,0.20407,0.7081
Poland,0.37902,0.15041,-0.15875,0.58672,0.35547,0.4003,-0.76293,1.96346,1.60529,-0.34784
Portugal,0.53675,-0.3932,-1.97949,-0.04626,0.68844,-0.19462,-0.07693,-0.13891,-1.08433,-0.18518
Romania,1.01866,-1.04157,-0.8258,0.79937,0.0187,0.53142,-0.4724,-0.70268,0.16457,-0.41483
Russia,0.88918,-0.46262,0.78831,1.61654,-2.30306,-2.08089,-0.46063,0.25168,0.11777,-1.22732
Saudi Arabia,-2.76194,-0.66648,0.73316,0.089,0.57562,-0.59432,-0.73173,0.92265,0.70964,-0.55669
Serbia,-0.79677,-0.93527,-0.27263,0.6273,-1.17914,0.2284,-0.13017,-0.91121,0.08154,-0.64458
Singapore,0.74198,-0.48519,0.21168,0.42422,0.50105,0.93723,-0.49401,1.34598,-0.4665,1.01618
Slovakia,-0.38268,-0.61392,0.19329,1.20617,0.55881,0.3065,-0.80709,-0.67434,2.30238,0.51173
Slovenia,-0.1392,-0.55254,-0.10016,0.25376,0.15615,1.16049,-1.10334,0.80003,-1.46479,-0.55992
South Africa,-0.29951,0.58516,-1.14234,-0.59255,0.02235,-1.17176,0.15152,-0.90964,0.34024,0.62818
South Korea,0.23179,-0.26765,-0.15597,1.06437,0.01489,0.53809,0.78352,1.02149,-0.53186,-1.47484
Spain,-1.55461,0.5314,-0.36127,0.15865,-0.48994,-0.04887,1.39428,-0.844,0.00011,-0.4225
Sweden,0.08298,1.37226,0.91262,-0.60803,0.7349,0.48441,-0.16725,-0.53641,-1.29739,1.01853
Switzerland,0.53149,1.60192,1.82854,0.05066,0.78634,0.77002,-0.61883,0.04954,0.10317,-0.07054
Taiwan,1.36777,-0.41418,1.43579,0.53778,0.78714,-0.75214,0.47652,0.45539,-0.46823,-0.2553
Tanzania,0.08847,-0.7904,0.42516,-0.08155,-0.11283,-0.50004,-0.03407,-0.99665,-0.1355,0.31954
Thailand,1.35679,-0.71072,0.65984,0.06193,0.63912,-0.37555,1.33944,0.81011,-0.74187,0.46098
Trinidad and Tobago,1.27312,-0.37657,-0.24617,-1.72495,0.61051,-0.3776,0.36582,0.82728,-0.17638,0.19923
Turkey,0.18373,-0.42117,-1.24229,-0.09834,0.72355,1.11615,-0.35842,-0.12351,-0.19326,-0.51864
United Kingdom,-0.51045,1.63337,-0.63472,-0.66024,0.41673,1.01347,0.59216,-0.45894,1.30957,0.38665
United States,-0.20245,1.67222,0.8328,-1.23114,-0.62335,1.31114,0.20542,2.08287,1.75154,0.52111
Uruguay,0.50879,-0.05966,-0.64734,-0.3602,0.9755,-1.49624,0.0357,-0.71576,0.10575,-0.78392
Venezuela,-0.98379,-0.91987,0.17283,-1.81395,0.08882,-1.00895,-0.55887,1.60359,0.40651,-0.09473
Vietnam,-0.07551,-0.86839,-1.35641,0.46939,1.00333,0.44712,-0.83226,0.01567,-0.44204,-0.06809
Zambia,-0.02463,-0.45772,1.25598,0.01308,-0.87112,-0.27121,-0.47024,-0.75053,-1.04642,0.54324
